artist,datetime,content
Fedez,2025-02-12 22:52:49,"Cristicchi e Fedez hanno i testi migliori
Un gradino sotto Brunori SAS come testo
Ma se per Cristicchi possiamo dire che é una canzone ""impegnativa"" e poco radiofonica per Fedez invece é tutto il contrario, buona pure per Eurovision #Sanremo2025 #Sanremo25"
Fedez,2025-02-12 22:38:12,"A Lauro è stato con
Chiara Ferragni che è l'ex di Fedez che è stato con Taylor Mega che è l'ex di Tony Effe che sta con Giulia de Lellis che è l'ex di Irama e di lannone che sta con Elodie che è l'ex di Marra che ha litigato con Fedez che ha litigato con TF
Ho riso #Sanremo2025"
Fedez,2025-02-12 22:38:25,io capisco che fedez sia una persona discutibile ma certe volte trovo il vostro accanimento esagerato :/ la sua canzone non è brutta e comunque lui non è certo la persona peggiore capitata su quel palco !!! #sanremo25
Fedez,2025-02-12 22:52:41,"Fedez, Tony EFFE e Achille Lauro dietro le quinte dell'Ariston #Sanremo2025"
Fedez,2025-02-12 22:54:39,"Cristicchi fa un Sanremo a parte quest’anno, c’è lui e poi tutti gli altri. Detto questo io darei a lui il premio della critica e ma farei vincere uno tra Fedez e Lucio Corsi. #Sanremo2025"
Fedez,2025-02-12 22:54:19,"#Fedez
#Sanremo2025 

Sapete perché battito piace e arriva così tanto alla maggior parte delle persone? 
Perché a soffrire di depressione siamo tanti, troppi. Siamo fantasmi neri che ci trasciniamo appresso in una parvenza di vita normale. 
Siamo invisibili alla società."
Fedez,2025-02-12 22:59:40,"La canzone di Fedez è oggettivamente tra le migliori di questo festival.
Tutti abbiamo un giudizio sull'uomo, visto che ha scelto di rendere la sua vita privata pubblica ma il festival è un concorso canoro. Imparate a scindere le cose.
#Sanremo2025"
Fedez,2025-02-12 22:48:20,"Per me è in assoluto un pezzo da PODIO!!!! Per chi sa cos'è la depressione, è un pugno dritto allo stomaco!!! Lo dico???? Si lo dico.... GRANDE #Fedez #Sanremo2025 #sanremo25"
Fedez,2025-02-12 22:45:14,"Tu sei un fenomeno  e ti meriti il meglio  sappilo 
#Sanremo2025 
#Fedez"
Fedez,2025-02-12 22:46:18,Mi fa piacere vederlo sorridere #fedez #fantasanremo #Sanremo2025
Fedez,2025-02-12 22:59:40,"La canzone di Fedez è oggettivamente tra le migliori di questo festival."
