artist,datetime,content
Irama,2025-02-14 23:21:12,Saro' l'unica ma continuo a preferire la cover di Irama e Arisa a questa di Annalisa e Giorgia... #Sanremo2025
Irama,2025-02-14 23:31:58,e chissà perché l’unico a non aver ancora vinto è proprio irama
Irama,2025-02-14 23:43:21,"Vuoi vedere che forse Irama aveva ragione nel criticare i giornalisti che prendevano di mira Sarah Toscano  per partito preso ? Martedi era tesa vero ma mano mano è cresciuta e stasera ha fatto la cover migliore di tanti suoi colleghi
#Sanremo2025"
Irama,2025-02-14 23:28:56,"Avevo aspettative altissime per Giorgia Annalisa e anche Cristicchi.
Bravi sono stati, ma stasera per adesso sempre meglio Arisa Irama"
Irama,2025-02-14 23:01:09,"Comunque anche Irama e Arisa meritavano la standing ovation, quello è un pubblico di incompetenti con le orecchie tappate"
Irama,2025-02-14 23:10:19,"Avete votato per Irama? Ah no?
Vi vedo eh!
CODICE 08
#irama #Sanremo2025"
Irama,2025-02-14 23:10:50,"Tutta Italia stasera dopo la potenza dei duetti di Serena Brancale e Alessandra Amoroso, Irama e Arisa, Mahmood e i suoi muscoli
#Sanremo2025"
Irama,2025-02-14 23:44:40,"I migliori della serata.
Non basta saper cantare, bisogna saper interpretare e trasmettere emozioni 
#irama #Sanremo2025"
Irama,2025-02-14 23:28:49,"io lo so che non siete pronti per questo ma: 
in questa particolare canzone(che io amo) 

annalisa >>>>>> giorgia

e comunque irama e arisa mi hanno emozionato di più 
spiace
saranno state le aspettative alte

#sanremo2025"
Irama,2025-02-14 23:24:21,"Dai Irama/Arisa>>>>Giorgia/Annalisa
Ma senza alcun dubbio #Sanremo2025"
Irama,2025-02-14 23:00:23," Al telefono con noi #Irama, pronto a chiamare ""rinforzi speciali"" in caso di necessità

#Sanremo2025 #RadioFestival #Suite1025
 Segui la diretta: https://play.rtl.it/live/1/radiovisione/…"
Irama,2025-02-14 23:21:15,"Bellissima cover però emotivamente mi ha preso di più quella di Arisa e Irama

#Sanremo #sanremo25 #Sanremo2025"
Irama,2025-02-14 23:21:44,"Yo con sanremo estoy que no sé si quiero que gane Irama, Olly, la canción de Fedez pero sin Fedez…
Me decantaría por Olly 
Y luego yo que sigo anclada a lo que hizo marido, léase Damiano y lo llevaría siempre, al igual que Mahmood.

Socorro
#Sanremo2025"
Irama,2025-02-14 23:28:45,"ma dai irama, ti stanno augurando semplicemente di fare 42 stadi che cosa vuoi più dalla vita "
Irama,2025-02-14 23:12:29,"Gli unici due cantanti emiliani in gara (Irama e Gabbani) sono di Carrara

#Sanremo"
Irama,2025-02-14 23:03:01,ci dobbiamo beccare tutti gli anni Irama a scassarci i coglioni con le sue lagne e potevamo avere un’altra hit di Mahmood
Irama,2025-02-14 23:07:06,"Potete fare salire Mahmood e Irama con Gabbani e Conti, richiamiamo anche Ermal che è per lì a Sanremo anche .. Facciamo una Réunion di Sanremo giovani 2015 #Sanremo2025"
Irama,2025-02-14 23:26:20,sostituire “irama” con “cristicchi”
Irama,2025-02-14 23:02:19,"Gracias Arisa y Irama por dejarnos sin palabras con esta belleza de canción
INSUPERABLES. 

#Sanremo20205"
Irama,2025-02-14 23:13:34,"QUANTE TONNELLATE STA REGGENDO QUEL PALCO STASERA
-IRAMA E ARISA
-ANNALISA E GIORGIA
-MAHMOOD
-THE KOLORS E SAL DA VINCI 
-CLARA E IL VOLO
-SERENA E ALESSANDRA
-ROCCO E CLEME
-FRANCESCA E RKOMI

to be continued "
Irama,2025-02-14 23:33:17,comunque sono state bravissime BUT annalisa meglio di giorgia qui e forse se avessero scelto un’altra canzone sarebbe davvero venuto giù l’ariston (deve vincere irama ciao)
Irama,2025-02-14 23:45:29,"Comunque anche quest'anno la demonessa ha piazzato mezza sua scuderia tra gara e serata cover:
Annalisa, Ale Amoroso, Irama, Gaia, Sarah, The Kolors, Elodie
#Sanremo2025"
Irama,2025-02-14 23:25:57,tra l'altro piccola curiosità amara è l'anagramma di irama (all'inizio sembra di no ma se leggi bene sì)
Irama,2025-02-14 23:37:53,"irama singing say something, from the heart"
Irama,2025-02-14 23:27:56,"Per il momento, il miglior duetto è Arisa-Irama. Bravissime Giorgia e Annalisa, ma quando ti misuri con Adele, rischi e Annalisa da sola avrebbe fatto mille volte meglio. #Sanremo2025"
Irama,2025-02-14 23:28:48,"io così dopo le esibizioni di irama, arisa & giorgia e annalisa 
#sanremo2025"
Irama,2025-02-14 23:33:58,"mia personale classifica per ora:
Serena Brancale e Alessandra Amoroso
Giorgia e Annalisa
Arisa e Irama (nonostante lui)
Gaia e Toquinho
(gli altri boh)"
