artist,datetime,content,sentiment
Brunori Sas,2025-02-14 21:55:11,"Sì, ma Brunori Sas? #Sanremo2025",positive
Brunori Sas,2025-02-14 21:43:11,"brunori sas il + simpatico il + bello il + dolce di tutti
#sanremo2025 
 https://x.com/crl2316/status/1890467776533242282/video/1…",positive
Brunori Sas,2025-02-14 21:18:21,"se reng@ ha vinto nel 2005 con una canzone per la figlia, possiamo avere nel 2025 brunori sas vincitore? #sanremo2025",positive
Brunori Sas,2025-02-14 21:55:11,"Sì, ma Brunori Sas? #Sanremo2025",positive
Brunori Sas,2025-02-14 21:55:11,"Sì, ma Brunori Sas? #Sanremo2025",positive
Brunori Sas,2025-02-14 21:43:11,"brunori sas il + simpatico il + bello il + dolce di tutti
#sanremo2025 
 https://x.com/crl2316/status/1890467776533242282/video/1…",positive
Brunori Sas,2025-02-14 21:18:21,"se reng@ ha vinto nel 2005 con una canzone per la figlia, possiamo avere nel 2025 brunori sas vincitore? #sanremo2025",positive
Brunori Sas,2025-02-14 21:55:11,"Sì, ma Brunori Sas? #Sanremo2025",positive
Brunori Sas,2025-02-14 21:55:11,"Sì, ma Brunori Sas? #Sanremo2025",positive
Brunori Sas,2025-02-14 21:43:11,"brunori sas il + simpatico il + bello il + dolce di tutti
#sanremo2025 
 https://x.com/crl2316/status/1890467776533242282/video/1…",positive
Brunori Sas,2025-02-14 21:18:21,"se reng@ ha vinto nel 2005 con una canzone per la figlia, possiamo avere nel 2025 brunori sas vincitore? #sanremo2025",positive
Brunori Sas,2025-02-14 21:55:11,"Sì, ma Brunori Sas? #Sanremo2025",positive
Brunori Sas,2025-02-14 21:55:11,"Sì, ma Brunori Sas? #Sanremo2025",positive
Brunori Sas,2025-02-14 21:43:11,"brunori sas il + simpatico il + bello il + dolce di tutti
#sanremo2025 
 https://x.com/crl2316/status/1890467776533242282/video/1…",positive
Brunori Sas,2025-02-14 21:18:21,"se reng@ ha vinto nel 2005 con una canzone per la figlia, possiamo avere nel 2025 brunori sas vincitore? #sanremo2025",positive
Brunori Sas,2025-02-14 21:55:11,"Sì, ma Brunori Sas? #Sanremo2025",positive
