artist,datetime,content
Lucio Corsi,2025-02-15 00:14:27,"Lucio Corsi 2.0

#SANREMO2025"
Lucio Corsi,2025-02-15 00:45:23,bresh sarai anche un porco supremo ma stasera ti meriti la teca delle cose carine insieme a topo gigio joan thiele e lucio corsi
Lucio Corsi,2025-02-15 00:36:07,Me he vuelto muy de Lucio Corsi estos dos días
Lucio Corsi,2025-02-15 00:59:51,"I miei preferiti in ordine sparso
Lucio Corsi
Joan Thielle
Giorgia
Brunori 
Coma Cose
#sanremo2025"
Lucio Corsi,2025-02-15 00:21:00,"mia personalissima top 5 fin ora
elodie e achille
giorgia e annalisa
lucio corsi con topo gigio 
gaia con toquinho
sarah toscano con ofenbach

(menzione speciale ai the kolors con sal da vinci pazzeschi)"
Lucio Corsi,2025-02-15 00:53:02,"comunque se quest’anno abbiamo avuto lucio corsi, l’anno prossimo tocca a margherita vicario, non mi interessa"
Lucio Corsi,2025-02-15 00:44:43,"Top cuccioleria: Lucio Corsi, Rkomi e Bresh"
Lucio Corsi,2025-02-15 00:27:57,"Possiamo già fare il podio di stasera:
1 Giorgia e Annalisa 
2 Serena Brancale e Alessandra amoroso 
3 Lucio corsi e topo Gigio 

Qualunque altro verdetto è inammissibile e c'è dietro governo e call center comprati.
#sanremo2025"
Lucio Corsi,2025-02-15 00:31:34,aspetto di vedere lucio corsi in cabina di commento
Lucio Corsi,2025-02-15 00:40:40,"“[nel blu, dipinto di blu] perché è una canzone che parla di aria e l’aria è l’elemento della musica perciò ha fatto il giro del mondo per forza - si vede una canzone, è nell’aria” 
lucio corsi è anche questo  
#Sanremo2025 #sanremo25"
Lucio Corsi,2025-02-15 00:58:36,"La mia top 3 di stasera:

Giorgia e Annalisa
Serena Brancale e Ale Amoroso
Elodie e Achille Lauro

In top 5 metto anche:
Lucio Corsi e Topo Gigio
Fedez e Masini"
Lucio Corsi,2025-02-15 00:32:25,"i know we're not done but my top 10 in no particular order for tonight are giorgia/annalisa, achille/elodie, rkomi/francesca, the kolors, olly, joan thiele, lucio corsi, sarah toscano, gaia, and massimo ofc #Sanremo2025"
Lucio Corsi,2025-02-15 00:43:46,"Top 3 Duetti Cover #sanremo2025

1. Lucio Corsi & Topo Gigio
2. Fedez & Marco Masini
3. Clara & Il Volo"
Lucio Corsi,2025-02-15 00:35:48,chissà cosa ha pensato harry styles quando ha acceso la tv e si è trovato lucio corsi che cantava con un topo  #Sanremo2025
Lucio Corsi,2025-02-15 00:43:55,menomale che non ci sono dei fiori sul palco #Sanremo2025
Lucio Corsi,2025-02-15 00:18:28,arriveranno prime giorgia e annalisa oggettivamente sottotono nonostante lo spettacolo di lucio corsi x topo gigio e achille x elodie questo paese va a rotoli
Lucio Corsi,2025-02-15 00:37:45,Lucio Corsi snobbato da Carlo Conti durante la serata Cover di #Sanremo2025: è polemica sui social.
Lucio Corsi,2025-02-15 00:37:59,Brunori assieme a Lucio Corsi best cover di stasera #Sanremo2025
Lucio Corsi,2025-02-15 00:27:01,"A parte Annalisa* e Lucio Corsi, mi dite altri 8 duetti che meriterebbero di stare sopra a Sarah Toscano questa sera, grazie"
Lucio Corsi,2025-02-15 00:53:28,"Rose Villain 40
Moda 45
Clara 30
Tony effe 55
Noemi 55
Michielin 10
Rkomi 10
Lucio Corsi 40
Serena Brancale 20
Irama 20
Gaia 30
The kolors 100
Marcella bella 90
Rocco hunt 45
Gabbani 55
Giorgia 40
Cristicchi 20
Sarah toscano 80
Coma cose 65
Joan Thiele 20
Olly 65
Achille 60"
Lucio Corsi,2025-02-15 00:59:47,"La mia top 5 di stasera:

- Lucio Corsi e Topo Gigio 
- Giorgia e Annalisa 
- Irama e Arisa 
- Fedez e Marco Masini 
- Brunori Sas e Dimartino e Sinigallia 

#Sanremo2025"
Lucio Corsi,2025-02-15 00:39:55,"Comunque se avete problemi con la performance di Lucio Corsi, se riuscite a vedere il male in una cosa così bella e tenera, se non riuscite a concepire che c’è chi del marketing se ne frega il problema siete voi che siete marci e avete l’anima scaduta. E dai, su.
#Sanremo2025"
