artist,datetime,content,sentiment
Coma_Cose,2025-02-14 00:14:13,"Mia personale top 5 della terza serata di #Sanremo2025 (in ordine sparso):

- Coma_Cose
- Brunori Sas 
- Sarah Toscano
- Joan Thiele
- Olly",positive
Coma_Cose,2025-02-14 00:33:02,"Mi top

1. Gaia
2. Olly
3. Tony
4. Gabanni
5. Clara

Porra top 5 hoy: Olly, Brunori Sas, Irama, Tony & Coma_Cose #sanremo2025",positive
Coma_Cose,2025-02-14 00:26:05,"My Top 5 for tonight would be 

1. Joan Thiele
2. Brunori Sas 
3. Coma_Cose
4. Clara 
5. Gaia 

But realistically maybe only two will be there  ",positive
Coma_Cose,2025-02-14 00:20:27,"mia top 5 di questa sera non in ordine:
brunori sas 
joan thiele
shablo feat guè, joshua e tormento
olly 
coma_cose 
(anche gaia molto carina)
#sanremo2025",positive
Coma_Cose,2025-02-14 00:08:10,"L'ascensore di Tale e quale a #Sanremo2025 
Salutiamo Tony Effe e facciamo entrare Roberto Ciufoli
Salutiamo i coma cose e facciamo entrare Paolantoni e Cirilli",positive
Coma_Cose,2025-02-14 00:44:01,cuoricini_coma cose_mp3,positive
Coma_Cose,2025-02-14 00:56:03,"Sanremo 2025 Serata 3 TOP14

14. Brunori Sas
13. Massimo Ranieri
12. Shablo ft. Gué, Joshua, Tormento
11. Modà
10. Tony Effe
9. Francesco Gabbani
8. Joan Thiele
7. Coma_Cose",positive
Coma_Cose,2025-02-14 00:22:26,"La top 5 che vorrei io:

Gaia
Coma Cose
Brunori Sas
Joan Thiele
Gabbani

 #Sanremo2025",positive
Coma_Cose,2025-02-14 00:31:16,"Mi top hoy queda, sin orden:
- Olly
- Joan Thiele
- Gaia
- Sarah Toscano (para nada es favoritismo)
- Coma_Cose (soy camp enjoyer)

#Sanremo2025",positive
Coma_Cose,2025-02-14 00:29:16,"Scommettiamo sui 5 di stasera?
Vota televoto e Radio.
Provo a indovinare cosa faranno le giurie:

Olly
Brunori
Tony Effe 
Coma Cose 
Gaia/Irama(qui bella lotta tra televoto e radio)",positive
Coma_Cose,2025-02-14 00:26:40,Pensando intensamente ai Coma Cose che si saranno fatti gli auguri per San Valentino dietro le quinte dopo l’esibizione #Sanremo2025,positive
Coma_Cose,2025-02-14 00:17:51,"Top 5 di stasera 
- Brunori Sas 
- Joan Thiele
- Olly
- Coma Cose
- Sarah Toscano",positive
Coma_Cose,2025-02-14 00:21:47," #Sanremo #Sanremo2025

After the recap, my favourite remains Brunori Sas, and I hope he gets into the top 5 again.

My grandmother hesitates between Sarah Toscano, Coma_Cose and Tony Effe. Good, because you can vote up to 3 times!

What about you?",positive
Coma_Cose,2025-02-14 00:24:05,"actualizamos porcentajes 48 después 

1. Fedez (=)
2. Sarah Toscano (15)
3. Elodie (4)
4. Gaia (2)
5. Olly (1)
6. Rose Villain (3)
7. Irama (2)
8. Marcella Bella (=)
9. Tony Effe (",positive
Coma_Cose,2025-02-14 00:27:32,"top 5 tercera serata

1. irama
2. olly
3. gaia
4. coma_cose
5. noemi",positive
Coma_Cose,2025-02-14 00:28:48,"Per me
Modà
Brunori
Tony Effe
Olly 
Uno fra Irama e Coma_Cose

#sanremo25",positive
Coma_Cose,2025-02-14 00:15:58,"top de la tercera serata de sanremo 2025

 Sarah Toscano
 Gaia
Olly
4. Irama
5. Tony Effe
6. Noemi
7. Clara
8. Coma-Cose",positive
Coma_Cose,2025-02-14 00:21:52,"Il mio podio di stasera:
1. Noemi
2. Coma cose 
3. Brunori SAS
4. Olly
5. Shablo 
#tvtalk #sanremo2025",positive
Coma_Cose,2025-02-14 00:48:48,"brunori sas, joan thiele, shablo, coma_cose e gabbani mia personalissima top five per stasera ovviamente andrà tutto il contrario ",positive
Coma_Cose,2025-02-14 00:28:43,"Mahmood e Geppi Cucciari pazzi per i Coma Cose, improvvisano la coreografia di Cuoricini (VIDEO) #Sanremo2025",positive
Coma_Cose,2025-02-14 00:16:38,"Previsione top5 di serata dal più probabile al meno:  

- Olly 
- Irama 
- Tony Effe
- Brunori Sas
- (SALTO NEL BUIO) Shablo & Co.

(bubbling under: Noemi, Clara, Coma_Cose)",positive
Coma_Cose,2025-02-14 00:20:47,"Mia top 5 di oggi in ordine sparso: Brunori, Coma_Cose, Joan Thiele, Noemi, Clara.
Ovviamente se ne becco uno è grasso che cola #Sanremo2025",positive
Coma_Cose,2025-02-14 00:22:49,"I mei top 4 di stasera (che non saranno mai quelli scelti da giuria e televoto):
- Noemi
- Coma_cose
- Irama 
- Gaia

Sul quinto nome ho troppi pari merito ",positive
Coma_Cose,2025-02-14 00:13:25,Difficilissimo prevedere la Top 5 stasera visto il livello molto più basso di ieri. Olly e Brunori d’ufficio. Probabilmente Joan Thiele. Per esclusione Noemi e Coma Cose.,positive
Coma_Cose,2025-02-14 00:26:36,"I Coma_Cose in versione Al Bano e Romina, la conferma di Joan Thiele, la street song di Shablo & Friends e tutti gli altri: le pagelle delle canzoni della terza serata di Sanremo 2025",positive
