artist,datetime,content
Coma_Cose,2025-02-12 00:59:37,"#Sanremo2025
Gaia 5
Gabbani 3
Rkomi 5
Noemi 4.5
Irama 3
Coma Cose 4
Cristicchi 0
M. Bella 2
Achille 7
Giorgia 5
Willie 7
Rose 7
Olly 8
Elodie 6
Shablo 8
Ranieri 7
Tony 7
Brancale 5
Brunori 9
Modá 0
Clara 5.5
Corsi 6.5
Bresh 7.5
Toscano 6
Thiele 6.5
Hunt 3
Michielin 6.5
Kolors 2"
Coma_Cose,2025-02-12 00:09:17,lucio corsi e california dei coma cose stanno partecipando al chappell roan look alike contest
Coma_Cose,2025-02-12 00:04:34,"Achille 5
Coma cose 40
Elodie 25
Gabbani 5
Gaia 30
Giorgia 10
Irama 35
Marcella 20 (prima 30 ma ha nominato il fantasanremo)
Ranieri 15
Noemi 5
Olly 15
Rkomi 55
Rose 15
Shablo 45
Cristicchi 25
Willie 30
Brancale 35
Tony 15
Modà 30"
Coma_Cose,2025-02-12 00:08:28,"Forse è lui, non i coma cose"
Coma_Cose,2025-02-12 00:22:33,"Allora, quelle che mi sono piaciute Olly, Elodie, Fedez, Bresh, Brunori, Modà, Bresh, Shablo, Coma Cose 
E non avrei mai pensato che mi piacessero le canzoni di Elodie e Fedez #Sanremo2025"
Coma_Cose,2025-02-12 00:21:40,"Mi sento di dire con quasi assoluta certezza che le canzoni migliori sono Brunori, Lucio Corsi, Coma_Cose e Willie Peyote, e con questo buonanotte raga"
Coma_Cose,2025-02-12 00:30:05,"Sanremo 2025: i momenti top e trash della prima serata, dalla ""petra"" Rose Villain a Jovanotti inseguito dalla sciuria passando per la richiesta di Tony Effe.
Il Festival parte col botto.

#Coma_cose #jovanotti #massimoranieri #RoseVillain"
Coma_Cose,2025-02-12 00:41:35,scusate ma perché enrico melozzi ha diretto solo i coma cose che cazzo vuol dire
Coma_Cose,2025-02-12 00:51:41,"La canzone più sanremese è quella di Olly.
Subito dopo, c’è Fedez che stasera, con grande stupore, sta mettendo d’accordo tutti.
Poi altre canzoni belle come Elodie, Bresh, Coma Cose, Modà, Bresh, Brunori, Shablo #Sanremo2025"
Coma_Cose,2025-02-12 00:24:02,i coma cose alla fine della loro prossima performance di cuoricini  #Sanremo2025
Coma_Cose,2025-02-12 00:09:54,Lucio Corsi ha rubato il fondotinta a California dei coma cose che a sua volta l’ha rubato a Chappell Roan #sanremo2025
Coma_Cose,2025-02-12 00:28:33,i coma cose tra 40 anni
Coma_Cose,2025-02-12 00:12:13,"Lucio Corsi sei un cuoricino come quelli dei Coma Cose 
#sanremo2025"
Coma_Cose,2025-02-12 00:59:43,"PRIMO ASCOLTO 

5 
Cristicchi 
M.Bella 
Coma_Cose 
4 
The Kolors
S.Toscano
Olly 
Villain 
Rkomi 
Clara 
Gaia 
Brunori 
Fedez 
3 "
Coma_Cose,2025-02-12 00:07:34,"punti aggiornati 

Achille 5 
Coma cose 40 
Gaia 30 
Gabbani 5
Noemi 5
Irama 35
Giorgia 10 
Marcella 20
Rkomi 55
Rose 15
Simone 25
Willi 30
Olly 15
Elodie 25
Gue 45
Massimo 15
Brunori25
Moda 30 
Serena 35
Tony 15

 "
Coma_Cose,2025-02-12 00:26:18,"Prima parte tutta horror eccetto Giorgia e Coma Cose
Migliori nella seconda parte con Olly, Elodie, Ranieri ecc
Terza parte si salva solo Bresh per ora

Da risentire: ROSE VILLAIN
Da ultimo posto: BELLA,WILLIE PEYOTE, GRUPPO SHABLO, SERENA BRANCALE

#Sanremo2025"
Coma_Cose,2025-02-12 00:06:35,"“Un divano e due telefonini è la tomba dell'amore». «Che dovrei dire io che ti parlavo e tu nemmeno ti mettevi ad ascoltare? Tu mettevi solo cuoricini”  Coma Cose
#Sanremo2025"
Coma_Cose,2025-02-12 00:10:01,Pour l'instant mes prestations préférées : Cuoricini (Coma_Cose) et Febbre (Clara) #Sanremo2025
Coma_Cose,2025-02-12 00:42:31,"CLARA
IRAMA
SARAH
COMA_COSE
GAIA
BU 5Lİ FAVLARIM ŞU AN"
Coma_Cose,2025-02-12 00:12:43,#sanremo2025 entri a scuola con il trucco di quella dei coma cose ed esci come lucio corsi
Coma_Cose,2025-02-12 00:45:09,"CLASSIFICA DELLE TOPE DI STASERA

1- Clara
2- Rose Villain
3- Sarah Toscano
4- Elodie
5- Serena Brancale
6- Gaia
7- Giorgia
8- Noemi
9- Francesca Michielin
10- Marcella Bella 
11- Joan Thiele
11- Tipa "
Coma_Cose,2025-02-12 00:08:49,Lucio corsi sta andando a fare i provini per entrare a fare parte dei coma cose???? #SANREMO2025
Coma_Cose,2025-02-12 00:23:36,"i miei preferiti sono:
Olly
Bresh
Coma Cose
Willie Peyote
 #Sanremo2025"
Coma_Cose,2025-02-12 00:25:43,"Come sta andando per me:
1
2 Ranieri
3 Cristicchi
4 Fedez
5 Coma Cose
6 Bresh
7 Giorgia
8 Elodie
9 Irama
…
31 Tony F
 "
Coma_Cose,2025-02-12 00:51:04,"Devo riascoltarle tutte ma dopo questa prima serata Cristicchi, Giorgia, Irama, Achille Lauro, Brunori Sas, Olly e con grande sorpresa Fedez miei prefe. Meritano una menzione speciale anche Coma_Cose, Willie Peyote, Bresh e Joan Thiele #sanremo25"
Coma_Cose,2025-02-12 00:33:02,"Fedez
Giorgia 
Coma_Cose 

Premio critica : Cristicchi 

E vado a nanna 
#sanremo2025"
Coma_Cose,2025-02-12 00:10:05,Lucio Corsi ha corcato la Coma dei Coma Cose che gli ha un po’ copiato il trucco
