artist,datetime,content,sentiment
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
Moda Sanremo,2025-02-16 00:35:18,Vi immaginate se vincono i Modà #sanremo_2025,positive
