artist,datetime,content,sentiment
Rkomi,2025-02-12 00:20:10,Bresh digievoluto in Rkomi,positive
Rkomi,2025-02-12 00:18:36,la trasformazione di tony effe in bravo ragazzo eeeee devi ancora mangiare prima di diventare breskvica #Sanremo2025,positive
Rkomi,2025-02-12 00:22:01,Bresh è Rkomi con le orecchie normali,positive
Rkomi,2025-02-12 00:30:11,rkomi pegándole lo de ser twittero omg?,positive
Rkomi,2025-02-12 00:20:29,bresh looks like rkomi and tananai had a baby,negative
Rkomi,2025-02-12 00:20:16,Vedere bresh è stato come vedere rkomi x la prima volta a sanremo,positive
Rkomi,2025-02-12 00:22:29,TUTTE UGUALI STE CANZONI BASTA SEMBRA IL MELLO,positive
Rkomi,2025-02-12 00:58:03,Stash wearing leather gloves too Rkomi’s impact  #Sanremo2025,positive
Rkomi,2025-02-12 00:28:35,F3d3z Brescia olly rkomi irama tony 3ff3 per me sono tutti uguali  non ne posso più di questi uomini etero orrendi che non sanno cantare che parlano delle stesse cose anche se non capisce cosa che hanno lo stesso sound basta  #SANREMO2025,positive
Rkomi,2025-02-12 00:04:34,"Achille 5
Coma cose 40
Elodie 25
Gabbani 5
Gaia 30
Giorgia 10
Irama 35
Marcella 20 (prima 30 ma ha nominato il fantasanremo)
Ranieri 15
Noemi 5
Olly 15",positive
Rkomi,2025-02-12 00:01:24,ha letteralmente cantato rkomi oggi https://x.com/scorpioVero/st/scorpioVero/status/1889446215328121129…,positive
Rkomi,2025-02-12 00:21:45,scusate rkomi è salito di nuovo sul palco,negative
Rkomi,2025-02-12 00:28:04,"comunque le migliori per me quelle di: 
irama 
coma-cose (il culo mosso a ritmo di cuoricini) 
rkomi
elodie 
olly
bresh 
#sanremo2025",positive
Rkomi,2025-02-12 00:07:34,"punti aggiornati 

Achille 5 
Coma cose 40 
Gaia 30 
Gabbani 5
Noemi 5
Irama 35
Giorgia 10 
Marcella 20",positive
Rkomi,2025-02-12 00:59:37,"#Sanremo2025
Gaia 5
Gabbani 3
Rkomi 5
Noemi 4.5
Irama 3
Coma Cose 4
Cristicchi 0
M. Bella 2
Achille 7
Giorgia 5
Willie 7
Rose 7
Olly 8
Elodie 6
Shablo 8
Ranieri 7
Tony 7
Brancale 5
Brunori 9
Modá 0
Clara 5.5
Corsi 6.5
Bresh 7.5
Toscano 6
Thiele 6.5
Hunt 3
Michielin 6.5
Kolors 2",positive
Rkomi,2025-02-12 00:21:34,"Ciao bresh, pure per te è sempre un piacere rivederti e con Rkomi che è uscito prima di cena direi che sei un eccellente dessert 
#Sanremo2025",positive
Rkomi,2025-02-12 00:53:20,where rkomi as a human-transformed shrek,negative
Rkomi,2025-02-12 00:20:15,bresh è rkomi dopo aver preso la sostanza,positive
Rkomi,2025-02-12 00:27:03,"bresh, irama, rkomi, olly, chi manca? #Sanremo2025",positive
Rkomi,2025-02-12 00:19:58,"Bresh é Rkomi co’ la tinta 

#Sanremo2025",positive
Rkomi,2025-02-12 00:43:45,RKOMI 55 PUNTI AL FANTASANREMO UN SOLO CAPITANO,positive
Rkomi,2025-02-12 00:41:21,"@ BRESH  @ RKOMI
#SANREMO2025",positive
Rkomi,2025-02-12 00:27:47,olly bresh irama achille my fav + bonus Giorgia cristicchi e rkomi io sono semplicemente questa,positive
Rkomi,2025-02-12 00:26:59,"Allora al mio prima scolto VELOCE per ora i miei preferiti:
Irama ovviamente SEMPRE, Rkomi, Lucio Corsi stupendo, Fedez PURTROPPO ha portato una super canzone, Bresch ha una musicalità sTUPENDA e boh il resto non mi ha dato nulla al momento 
#sanremo25",positive
Rkomi,2025-02-12 00:24:20,carlo conti mi hai visto adesso fare le ore piccole ma non mi vedi più via chiudere ti meriti il 39% di share,positive
Rkomi,2025-02-12 00:25:45,applausi a breshino e rkomi per essere belli profumati intonati con dei bei pezzi vi amo sarete il mio wrapped 2025 ,positive
Rkomi,2025-02-12 00:48:58,"Ascoltato le prime dieci canzoni.
Marcella Bella: nì.
Massimo Ranieri: bella, mi piace.
Gabbani: da lui mi aspettavo di più.
Coma Cose: no. 
Olly: non mi entusiasma.
Willie Peyote: oh mio Dio, no.
Shablo: ma che è sta roba?
Rkomi: ma per favore!
Noemi: bellina.
Irama: così e così",positive
Rkomi,2025-02-12 00:20:35,l’unica differenza fra rkomi e bresh è che uno è vestito di bianco e l’altro di nero,positive
Rkomi,2025-02-12 00:20:31,ok a falta de unos pocos mi podio es olly rkomi y elodie (sin orden) top completamente no basado en gustos personales como podéis ver.,positive
Rkomi,2025-02-12 00:28:50,rkomi clara bresh quelli che a primo impatto mi sono piaciuti subito,positive
Rkomi,2025-02-12 00:22:37,bresh in giacca di pelle sta dando rkomi 2022 posizione 17esima ci metto il cuore anche se non prendo tutte le note (lui le prende),positive
