artist,datetime,content,sentiment
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
Moda Sanremo,2025-02-12 00:07:45,"... #KEKKO DEI #MODÀ ... 
. 
#SANREMO #Sanremo2025 #sanremo25 #CarloConti 
P. S COMUNQUE A PARTE GLI SCHERZI SONO FELICE DI AVERLO VISTO ERO PREOCCUPATA PER LA SUA SALUTE",positive
